47.09788,-122.20428,Orting,Washington,Pierce County,US,United States
46.82597,-119.17529,Othello,Washington,Adams County,US,United States
47.26455,-122.25012,Pacific,Washington,King County,US,United States
47.15538,-122.43401,Parkland,Washington,Pierce County,US,United States
47.53315,-122.61014,Parkwood,Washington,Kitsap County,US,United States
46.23958,-119.10057,Pasco,Washington,Franklin County,US,United States
48.98538,-123.07797,Point Roberts,Washington,Whatcom County,US,United States
46.47487,-117.60269,Pomeroy,Washington,Garfield County,US,United States
48.11815,-123.43074,Port Angeles,Washington,Clallam County,US,United States
47.92537,-122.68349,Port Ludlow,Washington,Jefferson County,US,United States
47.54037,-122.63625,Port Orchard,Washington,Kitsap County,US,United States
48.11704,-122.76045,Port Townsend,Washington,Jefferson County,US,United States
47.73593,-122.64654,Poulsbo,Washington,Kitsap County,US,United States
47.1376,-122.14873,Prairie Ridge,Washington,Pierce County,US,United States
46.2068,-119.76892,Prosser,Washington,Benton County,US,United States
46.73127,-117.17962,Pullman,Washington,Whitman County,US,United States
47.38899,-122.62541,Purdy,Washington,Pierce County,US,United States
47.18538,-122.2929,Puyallup,Washington,Pierce County,US,United States
47.2343,-119.85255,Quincy,Washington,Grant County,US,United States
46.88815,-122.68846,Rainier,Washington,Thurston County,US,United States
47.35232,-121.98373,Ravensdale,Washington,King County,US,United States
46.68649,-123.73294,Raymond,Washington,Pacific County,US,United States
47.67399,-122.12151,Redmond,Washington,King County,US,United States
47.48288,-122.21707,Renton,Washington,King County,US,United States
48.64822,-118.73781,Republic,Washington,Ferry County,US,United States
46.28569,-119.28446,Richland,Washington,Benton County,US,United States
45.81511,-122.7426,Ridgefield,Washington,Clark County,US,United States
47.46649,-121.75039,Riverbend,Washington,King County,US,United States
47.48427,-122.29457,Riverton,Washington,King County,US,United States
47.12737,-118.37998,Ritzville,Washington,Adams County,US,United States
46.82177,-123.09625,Rochester,Washington,Thurston County,US,United States
47.59287,-122.66848,Rocky Point,Washington,Kitsap County,US,United States
47.33149,-122.65235,Rosedale,Washington,Pierce County,US,United States
46.90097,-119.63059,Royal City,Washington,Grant County,US,United States
45.71067,-122.64899,Salmon Creek,Washington,Clark County,US,United States
47.64177,-122.0804,Sammamish,Washington,King County,US,United States
47.44846,-122.29217,SeaTac,Washington,King County,US,United States
47.63954,-122.82849,Seabeck,Washington,Kitsap County,US,United States
47.60621,-122.33207,Seattle,Washington,King County,US,United States
48.50389,-122.23611,Sedro-Woolley,Washington,Skagit County,US,United States
46.65402,-120.53007,Selah,Washington,Yakima County,US,United States
48.07954,-123.10184,Sequim,Washington,Clallam County,US,United States
47.21509,-123.10071,Shelton,Washington,Mason County,US,United States
47.75565,-122.34152,Shoreline,Washington,King County,US,United States
47.64454,-122.69487,Silverdale,Washington,Kitsap County,US,United States
48.11538,-122.09708,Sisco Heights,Washington,Snohomish County,US,United States
48.15232,-122.18264,Smokey Point,Washington,Snohomish County,US,United States
47.91288,-122.09818,Snohomish,Washington,Snohomish County,US,United States
47.52871,-121.82539,Snoqualmie,Washington,King County,US,United States
47.38931,-119.49059,Soap Lake,Washington,Grant County,US,United States
46.66315,-123.80461,South Bend,Washington,Pacific County,US,United States
47.14121,-122.27012,South Hill,Washington,Pierce County,US,United States
47.51204,-122.5018,Southworth,Washington,Kitsap County,US,United States
47.10399,-122.43457,Spanaway,Washington,Pierce County,US,United States
47.65966,-117.42908,Spokane,Washington,Spokane County,US,United States
47.67323,-117.23937,Spokane Valley,Washington,Spokane County,US,United States
48.24121,-122.37071,Stanwood,Washington,Snohomish County,US,United States
47.16982,-122.60263,Steilacoom,Washington,Pierce County,US,United States
45.69567,-121.88452,Stevenson,Washington,Skamania County,US,United States
48.72289,-122.34655,Sudden Valley,Washington,Whatcom County,US,United States
47.8626,-121.81651,Sultan,Washington,Snohomish County,US,United States
49.00012,-122.26488,Sumas,Washington,Whatcom County,US,United States
47.16177,-122.35707,Summit,Washington,Pierce County,US,United States
47.20316,-122.2404,Sumner,Washington,Pierce County,US,United States
46.32374,-120.00865,Sunnyside,Washington,Yakima County,US,United States
47.4729,-120.33674,Sunnyslope,Washington,Chelan County,US,United States
47.73121,-122.55236,Suquamish,Washington,Kitsap County,US,United States
47.25288,-122.44429,Tacoma,Washington,Pierce County,US,United States
47.47538,-121.74622,Tanner,Washington,King County,US,United States
46.85677,-122.85291,Tenino,Washington,Thurston County,US,United States
46.60624,-120.43979,Terrace Heights,Washington,Yakima County,US,United States
47.94482,-122.01152,Three Lakes,Washington,Snohomish County,US,United States
46.70207,-120.75535,Tieton,Washington,Yakima County,US,United States
48.70515,-119.4395,Tonasket,Washington,Okanogan County,US,United States
46.37735,-120.30867,Toppenish,Washington,Yakima County,US,United States
47.72739,-117.42161,Town and Country,Washington,Spokane County,US,United States
47.60898,-122.65514,Tracyton,Washington,Kitsap County,US,United States
47.69656,-117.21076,Trentwood,Washington,Spokane County,US,United States
47.47399,-122.26096,Tukwila,Washington,King County,US,United States
48.06843,-122.29181,Tulalip,Washington,Snohomish County,US,United States
48.03732,-122.31014,Tulalip Bay,Washington,Snohomish County,US,United States
47.00732,-122.90931,Tumwater,Washington,Thurston County,US,United States
46.55735,-120.47506,Union Gap,Washington,Yakima County,US,United States
47.23565,-122.5504,University Place,Washington,Pierce County,US,United States
45.63873,-122.66149,Vancouver,Washington,Clark County,US,United States
47.44732,-122.45985,Vashon,Washington,King County,US,United States
47.64995,-117.20738,Veradale,Washington,Spokane County,US,United States
45.77373,-122.42454,Venersborg,Washington,Clark County,US,United States
46.27042,-118.15329,Waitsburg,Washington,Walla Walla County,US,United States
46.06458,-118.34302,Walla Walla,Washington,Walla Walla County,US,United States
47.20066,-122.36929,Waller,Washington,Pierce County,US,United States
45.66789,-122.59899,Walnut Grove,Washington,Clark County,US,United States
46.44763,-120.42034,Wapato,Washington,Yakima County,US,United States
46.96764,-119.03973,Warden,Washington,Grant County,US,United States
48.17065,-122.3646,Warm Beach,Washington,Snohomish County,US,United States
45.58262,-122.35342,Washougal,Washington,Clark County,US,United States
47.64708,-120.07118,Waterville,Washington,Douglas County,US,United States
47.37899,-122.64263,Wauna,Washington,Pierce County,US,United States
47.42346,-120.31035,Wenatchee,Washington,Chelan County,US,United States
47.5776,-122.10123,West Lake Sammamish,Washington,King County,US,United States
47.99343,-122.1018,West Lake Stevens,Washington,Snohomish County,US,United States
46.16789,-122.999,West Longview,Washington,Cowlitz County,US,United States
46.24541,-119.18279,West Pasco,Washington,Franklin County,US,United States
46.3043,-119.36141,West Richland,Washington,Benton County,US,United States
46.59207,-120.60507,West Valley,Washington,Yakima County,US,United States
47.44374,-120.35341,West Wenatchee,Washington,Chelan County,US,United States
46.89009,-124.10406,Westport,Washington,Grays Harbor County,US,United States
47.51732,-122.35485,White Center,Washington,King County,US,United States
45.72762,-121.48646,White Salmon,Washington,Klickitat County,US,United States
46.49122,-122.9379,Winlock,Washington,Lewis County,US,United States
47.62621,-122.52124,Bainbridge Island,Washington,Kitsap County,US,United States
47.26871,-122.58402,Wollochet,Washington,Pierce County,US,United States
47.75427,-122.16346,Woodinville,Washington,King County,US,United States
45.90456,-122.74399,Woodland,Washington,Cowlitz County,US,United States
47.87871,-121.89846,Woods Creek,Washington,Snohomish County,US,United States
47.79621,-122.38291,Woodway,Washington,Snohomish County,US,United States
45.86595,-122.40621,Yacolt,Washington,Clark County,US,United States
46.60207,-120.5059,Yakima,Washington,Yakima County,US,United States
47.64621,-122.21735,Yarrow Point,Washington,King County,US,United States
46.94204,-122.60596,Yelm,Washington,Thurston County,US,United States
46.40207,-120.262,Zillah,Washington,Yakima County,US,United States
42.72493,-110.93187,Afton,Wyoming,Lincoln County,US,United States
42.96218,-108.48983,Arapahoe,Wyoming,Fremont County,US,United States
42.91358,-106.34336,Bar Nunn,Wyoming,Natrona County,US,United States
44.37996,-108.03899,Basin,Wyoming,Big Horn County,US,United States
44.34831,-106.69894,Buffalo,Wyoming,Johnson County,US,United States
42.86663,-106.31308,Casper,Wyoming,Natrona County,US,United States
41.13998,-104.82025,Cheyenne,Wyoming,Laramie County,US,United States
44.52634,-109.05653,Cody,Wyoming,Park County,US,United States
42.75969,-105.38221,Douglas,Wyoming,Converse County,US,United States
43.02496,-108.77262,Ethete,Wyoming,Fremont County,US,United States
41.26828,-110.96324,Evanston,Wyoming,Uinta County,US,United States
42.85997,-106.26836,Evansville,Wyoming,Natrona County,US,United States
43.00635,-108.88235,Fort Washakie,Wyoming,Fremont County,US,United States
44.29109,-105.50222,Gillette,Wyoming,Campbell County,US,United States
42.86136,-105.87223,Glenrock,Wyoming,Converse County,US,United States
41.52858,-109.46625,Green River,Wyoming,Sweetwater County,US,United States
44.48912,-108.05621,Greybull,Wyoming,Big Horn County,US,United States
42.26969,-104.74163,Guernsey,Wyoming,Platte County,US,United States
43.28187,-110.78381,Hoback,Wyoming,Teton County,US,United States
43.47993,-110.76243,Jackson,Wyoming,Teton County,US,United States
41.79245,-110.53767,Kemmerer,Wyoming,Lincoln County,US,United States
42.83301,-108.73067,Lander,Wyoming,Fremont County,US,United States
41.31137,-105.5911,Laramie,Wyoming,Albany County,US,United States
44.83745,-108.38956,Lovell,Wyoming,Big Horn County,US,United States
42.76247,-104.45217,Lusk,Wyoming,Niobrara County,US,United States
41.32745,-110.29293,Lyman,Wyoming,Uinta County,US,United States
42.55355,-110.10932,Marbleton,Wyoming,Sublette County,US,United States
42.84052,-106.36586,Mills,Wyoming,Natrona County,US,United States
44.26331,-104.95025,Moorcroft,Wyoming,Crook County,US,United States
43.52521,-110.84466,Moose Wilson Road,Wyoming,Teton County,US,United States
41.26884,-110.33988,Mountain View,Wyoming,Uinta County,US,United States
43.8547,-104.20494,Newcastle,Wyoming,Weston County,US,United States
41.64358,-109.26568,North Rock Springs,Wyoming,Sweetwater County,US,United States
41.18193,-104.06912,Pine Bluffs,Wyoming,Laramie County,US,United States
42.86661,-109.86099,Pinedale,Wyoming,Sublette County,US,United States
44.75384,-108.75735,Powell,Wyoming,Park County,US,United States
43.42604,-110.79909,Rafter J Ranch,Wyoming,Teton County,US,United States
41.21859,-104.79025,Ranchettes,Wyoming,Laramie County,US,United States
41.79107,-107.23866,Rawlins,Wyoming,Carbon County,US,United States
43.02496,-108.3801,Riverton,Wyoming,Fremont County,US,United States
41.58746,-109.2029,Rock Springs,Wyoming,Sweetwater County,US,United States
41.45496,-106.80643,Saratoga,Wyoming,Carbon County,US,United States
44.79719,-106.95618,Sheridan,Wyoming,Sheridan County,US,United States
44.24109,-105.42222,Sleepy Hollow,Wyoming,Campbell County,US,United States
41.09693,-104.80636,South Greeley,Wyoming,Laramie County,US,United States
43.42215,-110.79326,South Park,Wyoming,Teton County,US,United States
44.40637,-104.37578,Sundance,Wyoming,Crook County,US,United States
43.64607,-108.21204,Thermopolis,Wyoming,Hot Springs County,US,United States
42.06246,-104.18439,Torrington,Wyoming,Goshen County,US,United States
44.0997,-104.62802,Upton,Wyoming,Weston County,US,United States
42.05407,-104.95295,Wheatland,Wyoming,Platte County,US,United States
43.50076,-110.87521,Wilson,Wyoming,Teton County,US,United States
44.0169,-107.95537,Worland,Wyoming,Washakie County,US,United States
43.74692,-105.47055,Wright,Wyoming,Campbell County,US,United States
42.42206,-123.30811,Fruitdale,Oregon,Josephine County,US,United States
42.40733,-124.42177,Gold Beach,Oregon,Curry County,US,United States
40.3769,-111.79576,American Fork,Utah,Utah County,US,United States
55.47639,-133.14833,Craig,Alaska,Annette Island Reserve,US,United States
59.22859,-135.44411,Haines,Alaska,Haines Borough,US,United States
21.45759,-157.84431,Kahalu'u,Hawaii,Honolulu County,US,United States
21.68028,-157.95111,Kahuku,Hawaii,Honolulu County,US,United States
20.88953,-156.47432,Kahului,Hawaii,Maui County,US,United States
21.40241,-157.74054,Kailua,Hawaii,Honolulu County,US,United States
19.63927,-155.99024,Kailua-Kona,Hawaii,Hawaii County,US,United States
21.92416,-159.52686,Kalaheo,Hawaii,Kauai County,US,United States
19.72861,-155.98167,Kalaoa,Hawaii,Hawaii County,US,United States
21.40929,-157.80092,Kane'ohe,Hawaii,Honolulu County,US,United States
22.07521,-159.31895,Kapa'a,Hawaii,Kauai County,US,United States
20.23389,-155.80194,Kapaau,Hawaii,Hawaii County,US,United States
21.08964,-157.0174,Kaunakakai,Hawaii,Maui County,US,United States
19.62265,-155.03744,Kea'au,Hawaii,Hawaii County,US,United States
19.52083,-155.9225,Kealakekua,Hawaii,Hawaii County,US,United States
21.96686,-159.71186,Kekaha,Hawaii,Kauai County,US,United States
20.70711,-156.35446,Keokea,Hawaii,Maui County,US,United States
20.75924,-156.45802,Kihei,Hawaii,Maui County,US,United States
22.21208,-159.41342,Kilauea,Hawaii,Kauai County,US,United States
21.90236,-159.46416,Koloa,Hawaii,Kauai County,US,United States
21.15306,-157.03677,Kualapu'u,Hawaii,Maui County,US,United States
19.60361,-155.05722,Kurtistown,Hawaii,Hawaii County,US,United States
20.87429,-156.67663,Lahaina,Hawaii,Maui County,US,United States
21.64547,-157.9225,La'ie,Hawaii,Honolulu County,US,United States
20.82757,-156.92399,Lana'i City,Hawaii,Maui County,US,United States
21.92159,-159.50376,Lawa'i,Hawaii,Kauai County,US,United States
19.46972,-154.91778,Leilani Estates,Hawaii,Hawaii County,US,United States
19.4675,-154.91722,Leilani Estates,Hawaii,Hawaii County,US,United States
21.98121,-159.3721,Lihue,Hawaii,Kauai County,US,United States
21.41629,-158.17531,Ma'ili,Hawaii,Honolulu County,US,United States
21.46627,-158.21037,Makaha,Hawaii,Honolulu County,US,United States
21.47583,-158.19918,Makaha Valley,Hawaii,Honolulu County,US,United States
21.34694,-158.08583,Makakilo City,Hawaii,Honolulu County,US,United States
20.85694,-156.31306,Makawao,Hawaii,Maui County,US,United States
21.37278,-157.77056,Maunawili,Hawaii,Honolulu County,US,United States
21.45,-158.00111,Mililani Town,Hawaii,Honolulu County,US,United States
21.57967,-158.15313,Mokuleia,Hawaii,Honolulu County,US,United States
19.55583,-155.10806,Mountain View,Hawaii,Hawaii County,US,United States
21.39362,-158.15429,Nanakuli,Hawaii,Honolulu County,US,United States
19.50611,-154.91194,Nanawale Estates,Hawaii,Hawaii County,US,United States
19.50694,-154.91333,Nanawale Estates,Hawaii,Hawaii County,US,United States
21.92453,-159.48563,'Oma'o,Hawaii,Kauai County,US,United States
19.56084,-155.01527,Orchidlands Estates,Hawaii,Hawaii County,US,United States
19.2025,-155.47694,Pahala,Hawaii,Hawaii County,US,United States
20.90333,-156.36944,Paia,Hawaii,Maui County,US,United States
19.78718,-155.09326,Papa'ikou,Hawaii,Hawaii County,US,United States
21.39734,-157.97516,"Pearl City, Manana",Hawaii,Honolulu County,US,United States
19.83361,-155.10722,Pepeekeo,Hawaii,Hawaii County,US,United States
22.21758,-159.47888,Princeville,Hawaii,Kauai County,US,United States
21.96888,-159.40012,Puhi,Hawaii,Kauai County,US,United States
20.83667,-156.33667,Pukalani,Hawaii,Maui County,US,United States
21.57045,-157.87557,Punalu'u,Hawaii,Honolulu County,US,United States
21.57389,-157.87861,Punaluu,Hawaii,Honolulu County,US,United States
21.65456,-158.06065,Pupukea,Hawaii,Honolulu County,US,United States
21.39806,-158.03028,Village Park,Hawaii,Honolulu County,US,United States
19.44276,-155.23398,Volcano,Hawaii,Hawaii County,US,United States
21.50279,-158.02464,Wahiawa,Hawaii,Honolulu County,US,United States
21.57688,-158.13154,Waialua,Hawaii,Honolulu County,US,United States
21.10028,-156.76139,Waialua,Hawaii,Maui County,US,United States
21.4434,-158.18587,Waianae,Hawaii,Honolulu County,US,United States
20.85806,-156.50694,Waikapu,Hawaii,Maui County,US,United States
19.93942,-155.78931,Waikoloa,Hawaii,Hawaii County,US,United States
19.9325,-155.82778,Waikoloa Village,Hawaii,Hawaii County,US,United States
22.04922,-159.33522,Wailua,Hawaii,Kauai County,US,United States
20.84861,-156.13639,Wailua,Hawaii,Maui County,US,United States
20.89111,-156.50472,Wailuku,Hawaii,Maui County,US,United States
21.40472,-157.94333,Waimalu,Hawaii,Honolulu County,US,United States
21.34614,-157.7238,Waimanalo,Hawaii,Honolulu County,US,United States
21.33407,-157.70003,Waimanalo Beach,Hawaii,Honolulu County,US,United States
21.95707,-159.66893,Waimea,Hawaii,Kauai County,US,United States
20.02323,-155.67288,Waimea,Hawaii,Hawaii County,US,United States
19.74472,-155.095,Wainaku,Hawaii,Hawaii County,US,United States
21.38667,-158.00917,Waipahu,Hawaii,Honolulu County,US,United States
21.41823,-157.99906,Waipio,Hawaii,Honolulu County,US,United States
21.46485,-158.01331,Waipi'o Acres,Hawaii,Honolulu County,US,United States
21.51429,-158.02464,Whitmore Village,Hawaii,Honolulu County,US,United States
21.90738,-159.58322,'Ele'ele,Hawaii,Kauai County,US,United States
21.31556,-158.00722,'Ewa Beach,Hawaii,Honolulu County,US,United States
21.33955,-158.03185,'Ewa Gentry,Hawaii,Honolulu County,US,United States
21.34239,-158.04399,'Ewa Villages,Hawaii,Honolulu County,US,United States
19.51222,-155.08028,Fern Acres,Hawaii,Hawaii County,US,United States
21.37944,-157.92167,Halawa,Hawaii,Honolulu County,US,United States
21.37848,-157.91388,Halawa Heights,Hawaii,Honolulu County,US,United States
21.58849,-158.11051,Hale'iwa,Hawaii,Honolulu County,US,United States
20.75806,-155.99028,Hana,Hawaii,Maui County,US,United States
21.99773,-159.35918,Hanama'ulu,Hawaii,Kauai County,US,United States
21.90733,-159.5944,Hanapepe,Hawaii,Kauai County,US,United States
21.91633,-159.58995,Hanapepe Heights,Hawaii,Kauai County,US,United States
21.6076,-157.90868,Hau'ula,Hawaii,Honolulu County,US,United States
19.54306,-154.91583,Hawaiian Beaches,Hawaii,Hawaii County,US,United States
19.53806,-155.05222,Hawaiian Acres,Hawaii,Hawaii County,US,United States
19.59333,-154.97306,Hawaiian Paradise Park,Hawaii,Hawaii County,US,United States
19.06861,-155.765,Hawaiian Ocean View,Hawaii,Hawaii County,US,United States
19.50139,-154.97056,Hawaiian Paradise Park,Hawaii,Hawaii County,US,United States
20.24139,-155.83278,Hawi,Hawaii,Hawaii County,US,United States
21.4277,-157.808,He'eia,Hawaii,Honolulu County,US,United States
19.72991,-155.09073,Hilo,Hawaii,Hawaii County,US,United States
19.61979,-155.94831,Holualoa,Hawaii,Hawaii County,US,United States
19.54639,-155.93194,Honalo,Hawaii,Hawaii County,US,United States
20.07931,-155.46691,Honoka'a,Hawaii,Hawaii County,US,United States
21.30694,-157.85833,Honolulu,Hawaii,Honolulu County,US,United States
21.38222,-157.93361,'Aiea,Hawaii,Honolulu County,US,United States
21.44472,-157.83778,'Ahuimanu,Hawaii,Honolulu County,US,United States
21.32776,-157.98301,Iroquois Point,Hawaii,Honolulu County,US,United States
21.55445,-157.85103,Ka'a'awa,Hawaii,Honolulu County,US,United States
20.92881,-156.69422,Ka'anapali,Hawaii,Maui County,US,United States
20.9309,-156.68778,Kaanapali Landing,Hawaii,Maui County,US,United States
19.52694,-154.99306,Ainaloa,Hawaii,Hawaii County,US,United States
22.14226,-159.31388,Anahola,Hawaii,Kauai County,US,United States
19.49694,-155.92167,Captain Cook,Hawaii,Hawaii County,US,United States
61.54222,-149.03333,Butte,Alaska,Matanuska-Susitna Borough,US,United States
60.36861,-151.30639,Cohoe,Alaska,Kenai Peninsula Borough,US,United States
64.85694,-147.80278,College,Alaska,Fairbanks North Star Borough,US,United States
60.54278,-145.7575,Cordova,Alaska,Valdez-Cordova Census Area,US,United States
59.67611,-151.5575,Diamond Ridge,Alaska,Kenai Peninsula Borough,US,United States
59.03972,-158.4575,Dillingham,Alaska,Dillingham Census Area,US,United States
53.8898,-166.5422,Dutch Harbor,Alaska,Aleutians West Census Area,US,United States
61.32139,-149.56778,Eagle River,Alaska,Anchorage Municipality,US,United States
64.84722,-148.01444,Ester,Alaska,Fairbanks North Star Borough,US,United States
64.83778,-147.71639,Fairbanks,Alaska,Fairbanks North Star Borough,US,United States
59.73611,-151.29528,Fritz Creek,Alaska,Kenai Peninsula Borough,US,United States
61.57278,-149.24083,Gateway,Alaska,Matanuska-Susitna Borough,US,United States
60.9425,-149.16639,Girdwood,Alaska,Anchorage Municipality,US,United States
63.85694,-148.96611,Healy,Alaska,Denali Borough,US,United States
59.6425,-151.5494,Homer,Alaska,Kenai Peninsula Borough,US,United States
61.53111,-166.09667,Hooper Bay,Alaska,Wade Hampton Census Area,US,United States
61.63028,-149.81806,Houston,Alaska,Matanuska-Susitna Borough,US,United States
60.41833,-151.29,Kalifornsky,Alaska,Kenai Peninsula Borough,US,United States
60.55444,-151.25833,Kenai,Alaska,Kenai Peninsula Borough,US,United States
57.79,-152.40722,Kodiak,Alaska,Kodiak Island Borough,US,United States
66.89846,-162.59809,Kotzebue,Alaska,Northwest Arctic Borough,US,United States
61.62611,-148.94556,Lazy Mountain,Alaska,Matanuska-Susitna Borough,US,United States
61.62472,-149.60111,Meadow Lakes,Alaska,Matanuska-Susitna Borough,US,United States
60.69028,-151.28889,Nikiski,Alaska,Kenai Peninsula Borough,US,United States
64.50111,-165.40639,Nome,Alaska,Nome Census Area,US,United States
64.75111,-147.34944,North Pole,Alaska,Fairbanks North Star Borough,US,United States
70.2175,-150.97639,Nuiqsut,Alaska,North Slope Borough,US,United States
61.59972,-149.11278,Palmer,Alaska,Matanuska-Susitna Borough,US,United States
70.25528,-148.33722,Prudhoe Bay,Alaska,North Slope Borough,US,United States
60.53194,-151.08528,Ridgeway,Alaska,Kenai Peninsula Borough,US,United States
55.33655,-160.4988,Sand Point,Alaska,Aleutians East Borough,US,United States
60.10426,-149.4435,Seward,Alaska,Kenai Peninsula Borough,US,United States
60.48778,-151.05833,Soldotna,Alaska,Kenai Peninsula Borough,US,United States
60.53722,-150.76472,Sterling,Alaska,Kenai Peninsula Borough,US,United States
61.62694,-149.42806,Tanaina,Alaska,Matanuska-Susitna Borough,US,United States
63.33667,-142.98556,Tok,Alaska,Southeast Fairbanks Census Area,US,United States
53.87361,-166.53667,Unalaska,Alaska,Aleutians West Census Area,US,United States
61.13083,-146.34833,Valdez,Alaska,Valdez-Cordova Census Area,US,United States
61.58139,-149.43944,Wasilla,Alaska,Matanuska-Susitna Borough,US,United States
61.74722,-150.0375,Willow,Alaska,Matanuska-Susitna Borough,US,United States
54.13556,-165.77306,Akutan,Alaska,Aleutians East Borough,US,United States
61.21806,-149.90028,Anchorage,Alaska,Anchorage Municipality,US,United States
59.77667,-151.83139,Anchor Point,Alaska,Kenai Peninsula Borough,US,United States
64.8,-147.53333,Badger,Alaska,Fairbanks North Star Borough,US,United States
71.29058,-156.78872,Barrow,Alaska,North Slope Borough,US,United States
60.16417,-149.395,Bear Creek,Alaska,Kenai Peninsula Borough,US,United States
60.79222,-161.75583,Bethel,Alaska,Bethel Census Area,US,United States
61.52139,-149.95444,Big Lake,Alaska,Matanuska-Susitna Borough,US,United States
34.13216,-84.30067,Milton,Georgia,Fulton County,US,United States
34.02893,-84.19858,Johns Creek,Georgia,Fulton County,US,United States
27.9398,-80.57104,Grant-Valkaria,Florida,Brevard County,US,United States
34.5291,-90.59,Helena-West Helena,Arkansas,Phillips County,US,United States
44.18998,-103.34384,Summerset,South Dakota,Meade County,US,United States
45.26522,-93.05015,Columbus,Minnesota,Anoka County,US,United States
25.5783,-80.3377,Cutler Bay,Florida,Miami-Dade County,US,United States
28.5641,-81.2114,Alafaya,Florida,Orange County,US,United States
33.09917,-97.44639,New Fairview,Texas,Wise County,US,United States
38.25846,-76.84386,Cobb Island,Maryland,Charles County,US,United States
44.42526,-72.01512,St Johnsbury,Vermont,Caledonia County,US,United States
43.54972,-70.57555,Dayton,Maine,York County,US,United States
41.9366,-88.3975,Village of Campton Hills,Illinois,Kane County,US,United States
35.139,-79.00603,Fort Bragg,North Carolina,Cumberland County,US,United States
44.56472,-93.32694,Elko New Market,Minnesota,Scott County,US,United States
41.37337,-74.17843,South Blooming Grove,New York,Orange County,US,United States
34.53,-112.24222,Dewey-Humboldt,Arizona,Yavapai County,US,United States
41.22374,-73.06164,City of Milford (balance),Connecticut,New Haven County,US,United States
38.89472,-76.88654,Peppermill Village,Maryland,Prince George's County,US,United States
26.12326,-80.17997,Boulevard Gardens,Florida,Broward County,US,United States
28.54687,-82.52468,High Point,Florida,Hernando County,US,United States
26.14087,-80.18027,Roosevelt Gardens,Florida,Broward County,US,United States
45.90194,-112.65708,Butte-Silver Bow (Balance),Montana,Silver Bow County,US,United States
47.60444,-122.03768,City of Sammamish,Washington,King County,US,United States
38.00702,-122.31878,Bayview,California,Contra Costa County,US,United States
34.73815,-106.66854,Las Maravillas,New Mexico,Valencia County,US,United States
34.75898,-106.64085,Monterey Park,New Mexico,Valencia County,US,United States
48.93815,-122.14733,Peaceful Valley,Washington,Whatcom County,US,United States
40.01569,-122.40072,Rancho Tehama Reserve,California,Tehama County,US,United States
34.64959,-106.73403,Rio Communities,New Mexico,Valencia County,US,United States
47.86602,-122.1551,Silver Firs,Washington,Snohomish County,US,United States
34.7105,-112.01152,Verde Village,Arizona,Yavapai County,US,United States
38.46449,-121.34692,Vineyard,California,Sacramento County,US,United States
33.55063,-84.76049,Chattahoochee Hills,Georgia,Fulton County,US,United States
33.92417,-116.44139,Desert Edge,California,Riverside County,US,United States
40.39557,-75.96216,Fox Chase,Pennsylvania,Berks County,US,United States
29.84249,-81.31448,Saint Augustine South,Florida,Saint Johns County,US,United States
37.98996,-75.42272,Captains Cove,Virginia,Accomack County,US,United States
33.23065,-97.0019,Cross Roads,Texas,Denton County,US,United States
29.68324,-95.93571,Weston Lakes,Texas,Fort Bend County,US,United States
41.38548,-72.06877,Conning Towers-Nautilus Park,Connecticut,New London County,US,United States
41.38221,-72.43862,Deep River Center,Connecticut,Middlesex County,US,United States
41.35544,-72.39101,Essex Village,Connecticut,Middlesex County,US,United States
41.28156,-72.67619,Guilford Center,Connecticut,New Haven County,US,United States
41.27925,-72.60048,Madison Center,Connecticut,New Haven County,US,United States
41.87996,-72.9753,New Hartford Center,Connecticut,Litchfield County,US,United States
41.77685,-73.07922,Northwest Harwinton,Connecticut,Litchfield County,US,United States
41.2915,-72.36528,Old Saybrook Center,Connecticut,Middlesex County,US,United States
41.44391,-72.12502,Oxoboxo River,Connecticut,New London County,US,United States
41.67686,-71.92489,Plainfield Village,Connecticut,Windham County,US,United States
41.88088,-72.81116,Simsbury Center,Connecticut,Hartford County,US,United States
41.44987,-72.81892,Wallingford Center,Connecticut,New Haven County,US,United States
41.27997,-72.44254,Westbrook Center,Connecticut,Middlesex County,US,United States
41.54453,-73.20476,Woodbury Center,Connecticut,Litchfield County,US,United States
41.68508,-70.90642,Acushnet Center,Massachusetts,Bristol County,US,United States
42.07495,-70.65843,Green Harbor-Cedar Crest,Massachusetts,Plymouth County,US,United States
41.69235,-70.06938,Harwich Center,Massachusetts,Barnstable County,US,United States
43.1141,-71.8992,Hillsborough,New Hampshire,Hillsborough County,US,United States
43.443,-71.59364,Tilton-Northfield,New Hampshire,Merrimack County,US,United States
41.51579,-71.28752,Newport East,Rhode Island,Newport County,US,United States
41.44606,-71.5004,Wakefield-Peacedale,Rhode Island,Washington County,US,United States
42.02262,-71.21808,Mansfield Center,Massachusetts,Bristol County,US,United States
41.70424,-70.76286,Marion Center,Massachusetts,Plymouth County,US,United States
41.66595,-70.8072,Mattapoisett Center,Massachusetts,Plymouth County,US,United States
41.8946,-70.92618,Middleborough Center,Massachusetts,Plymouth County,US,United States
42.1648,-71.35442,Millis-Clicquot,Massachusetts,Norfolk County,US,United States
42.09898,-72.30481,Monson Center,Massachusetts,Hampden County,US,United States
41.69029,-70.1025,Northwest Harwich,Massachusetts,Barnstable County,US,United States
41.97254,-71.18535,Norton Center,Massachusetts,Bristol County,US,United States
